,date,fog,rain,snow,hail,thunder,tornado,meantempm,maxtempm,meanvisi,maxhumidity,precipm
0,2015-04-01,0,0,0,0,0,0,6,11,10,82,0.00
1,2015-04-02,0,0,0,0,0,0,12,19,10,41,0.00
2,2015-04-03,0,1,0,0,0,0,17,18,8,84,1.02
3,2015-04-04,0,1,0,0,0,0,11,16,9,87,0.25
4,2015-04-05,0,0,0,0,0,0,11,16,10,60,0.00
5,2015-04-06,0,0,0,0,0,0,12,17,10,76,0.00
6,2015-04-07,0,1,0,0,0,0,11,17,8,89,3.81
7,2015-04-08,0,0,0,0,0,0,5,7,9,86,0.00
8,2015-04-09,0,0,0,0,0,0,4,6,9,92,0.00
9,2015-04-10,0,1,0,0,0,0,9,13,5,96,4.32
10,2015-04-11,0,0,0,0,0,0,11,14,10,66,0.00
11,2015-04-12,0,0,0,0,0,0,13,19,10,59,0.00
12,2015-04-13,0,0,0,0,0,0,15,20,10,55,0.00
13,2015-04-14,0,0,0,0,0,0,16,18,10,75,0.25
14,2015-04-15,0,0,0,0,0,0,17,22,10,41,0.00
15,2015-04-16,0,0,0,0,0,0,14,18,10,61,0.00
16,2015-04-17,0,1,0,0,0,0,17,22,9,83,2.03
17,2015-04-18,0,0,0,0,0,0,21,27,10,56,0.00
18,2015-04-19,0,0,0,0,0,0,13,18,10,61,0.00
19,2015-04-20,1,1,0,0,0,0,11,14,3,100,34.80
20,2015-04-21,0,1,0,0,0,0,15,18,6,100,5.08
21,2015-04-22,0,1,0,0,0,0,15,21,10,67,1.27
22,2015-04-23,0,0,0,0,0,0,8,11,10,62,0.00
23,2015-04-24,0,0,0,0,0,0,8,11,10,44,0.00
24,2015-04-25,0,0,0,0,0,0,10,17,10,52,0.00
25,2015-04-26,0,0,0,0,0,0,13,18,10,46,0.00
26,2015-04-27,0,0,0,0,0,0,13,17,10,50,0.00
27,2015-04-28,0,0,0,0,0,0,16,22,10,61,0.00
28,2015-04-29,0,0,0,0,0,0,18,26,10,68,0.00
29,2015-04-30,0,0,0,0,0,0,14,19,10,71,0.00
30,2015-05-01,0,0,0,0,0,0,13,17,10,71,0.00
31,2015-05-02,0,0,0,0,0,0,16,23,10,80,0.00
32,2015-05-03,0,0,0,0,0,0,19,27,10,59,0.00
33,2015-05-04,0,0,0,0,0,0,22,29,10,72,0.00
34,2015-05-05,0,0,0,0,0,0,24,29,10,53,0.00
35,2015-05-06,0,0,0,0,0,0,19,23,10,53,0.01
36,2015-05-07,0,0,0,0,0,0,20,27,10,80,0.00
37,2015-05-08,0,0,0,0,0,0,21,28,6,86,0.00
38,2015-05-09,0,0,0,0,0,0,18,21,5,90,0.00
39,2015-05-10,0,0,0,0,0,0,22,28,7,90,0.00
40,2015-05-11,0,1,0,0,0,0,25,29,8,84,0.01
41,2015-05-12,0,0,0,0,0,0,24,30,8,87,0.00
42,2015-05-13,0,0,0,0,0,0,17,21,10,51,0.00
43,2015-05-14,0,0,0,0,0,0,17,23,10,56,0.00
44,2015-05-15,0,0,0,0,0,0,18,24,10,59,0.00
45,2015-05-16,0,1,0,0,0,0,19,24,7,87,7.62
46,2015-05-17,0,1,0,0,0,0,23,28,5,93,0.51
47,2015-05-18,0,0,0,0,0,0,20,24,6,90,0.00
48,2015-05-19,0,1,0,0,0,0,21,27,5,87,0.01
49,2015-05-20,0,0,0,0,0,0,16,19,10,57,0.00
50,2015-05-21,0,0,0,0,0,0,14,17,10,72,0.00
51,2015-05-22,0,0,0,0,0,0,18,23,10,72,0.00
52,2015-05-23,0,0,0,0,0,0,16,21,10,55,0.00
53,2015-05-24,0,0,0,0,0,0,21,27,10,55,0.00
54,2015-05-25,0,0,0,0,0,0,24,29,10,67,0.00
55,2015-05-26,0,0,0,0,0,0,26,31,10,68,0.00
56,2015-05-27,0,1,0,0,0,0,26,29,8,84,2.03
57,2015-05-28,0,0,0,0,0,0,26,29,8,90,0.00
58,2015-05-29,0,0,0,0,0,0,24,29,10,76,0.00
59,2015-05-30,0,0,0,0,0,0,24,29,10,84,0.00
60,2015-05-31,1,1,0,0,0,0,22,31,6,97,37.08
61,2015-06-01,0,1,0,0,0,0,13,14,4,93,18.29
62,2015-06-02,0,1,0,0,0,0,12,13,6,93,9.40
63,2015-06-03,0,0,0,0,0,0,16,21,10,93,0.00
64,2015-06-04,0,0,0,0,0,0,16,18,10,77,0.00
65,2015-06-05,0,1,0,0,0,0,17,21,6,93,3.30
66,2015-06-06,0,1,0,0,0,0,20,24,6,97,4.83
67,2015-06-07,0,0,0,0,0,0,18,23,10,55,0.00
68,2015-06-08,0,1,0,0,0,0,22,26,10,72,1.52
69,2015-06-09,0,1,0,0,0,0,24,28,9,90,0.25
70,2015-06-10,0,0,0,0,0,0,23,28,10,68,0.00
71,2015-06-11,0,0,0,0,0,0,27,32,7,68,0.00
72,2015-06-12,0,0,0,0,0,0,27,31,8,65,0.00
73,2015-06-13,0,0,0,0,0,0,26,30,10,65,0.00
74,2015-06-14,0,1,0,0,0,0,25,31,8,93,9.14
75,2015-06-15,0,1,0,0,0,0,23,28,3,97,14.48
76,2015-06-16,0,1,0,0,0,0,22,26,5,87,6.86
77,2015-06-17,0,1,0,0,0,0,23,28,9,78,0.01
78,2015-06-18,0,0,0,0,0,0,20,22,10,81,0.00
79,2015-06-19,0,0,0,0,0,0,26,31,9,84,0.00
80,2015-06-20,0,1,0,0,0,0,21,24,7,90,0.01
81,2015-06-21,0,1,0,0,0,0,27,31,5,93,16.26
82,2015-06-22,0,0,0,0,0,0,26,31,10,87,0.00
83,2015-06-23,0,0,0,0,0,0,28,32,9,79,0.51
84,2015-06-24,0,0,0,0,0,0,24,29,10,63,0.00
85,2015-06-25,0,0,0,0,0,0,23,28,10,64,0.00
86,2015-06-26,0,0,0,0,0,0,24,27,10,73,0.00
87,2015-06-27,0,1,0,0,0,0,18,22,6,97,28.45
88,2015-06-28,0,1,0,0,0,0,20,23,6,93,7.37
89,2015-06-29,0,0,0,0,0,0,21,24,10,72,0.00
90,2015-06-30,0,0,0,0,0,0,24,28,10,70,0.00
91,2015-07-01,1,1,0,0,0,0,24,28,6,90,9.91
92,2015-07-02,0,0,0,0,0,0,24,27,10,68,0.00
93,2015-07-03,0,0,0,0,0,0,23,28,10,68,0.00
94,2015-07-04,0,1,0,0,0,0,22,24,10,73,0.01
95,2015-07-05,0,0,0,0,0,0,24,28,9,73,0.00
96,2015-07-06,0,0,0,0,0,0,26,28,9,84,0.00
97,2015-07-07,1,1,0,0,0,0,28,31,8,91,3.05
98,2015-07-08,0,0,0,0,0,0,28,31,8,82,0.01
99,2015-07-09,0,1,0,0,0,0,23,26,5,90,7.62
100,2015-07-10,0,0,0,0,0,0,26,29,8,93,0.00
101,2015-07-11,0,0,0,0,0,0,26,31,10,61,0.00
102,2015-07-12,0,0,0,0,0,0,27,32,10,64,0.00
103,2015-07-13,0,0,0,0,0,0,27,31,10,64,0.00
104,2015-07-14,1,1,0,0,0,0,26,28,7,87,10.67
105,2015-07-15,1,1,0,0,0,0,25,27,5,87,3.05
106,2015-07-16,0,0,0,0,0,0,22,27,10,61,0.00
107,2015-07-17,0,0,0,0,0,0,23,27,10,73,0.00
108,2015-07-18,1,1,0,0,0,0,26,29,8,79,8.13
109,2015-07-19,0,0,0,0,0,0,30,34,10,74,0.00
110,2015-07-20,0,0,0,0,0,0,31,34,9,70,0.00
111,2015-07-21,0,0,0,0,0,0,28,32,10,64,0.01
112,2015-07-22,0,0,0,0,0,0,25,29,10,58,0.00
113,2015-07-23,0,0,0,0,0,0,25,30,10,55,0.00
114,2015-07-24,0,0,0,0,0,0,26,31,10,53,0.00
115,2015-07-25,0,0,0,0,0,0,26,31,10,69,0.00
116,2015-07-26,0,0,0,0,0,0,28,32,10,61,0.01
117,2015-07-27,0,1,0,0,0,0,26,30,8,90,9.14
118,2015-07-28,0,0,0,0,0,0,29,35,9,82,0.00
119,2015-07-29,0,0,0,0,0,0,31,36,9,69,0.00
120,2015-07-30,1,1,0,0,0,0,28,31,5,85,49.53
121,2015-07-31,0,0,0,0,0,0,27,32,9,87,0.00
122,2015-08-01,0,0,0,0,0,0,28,32,10,60,0.00
123,2015-08-02,0,0,0,0,0,0,27,32,10,66,0.00
124,2015-08-03,0,0,0,0,0,0,28,32,10,60,0.00
125,2015-08-04,1,1,0,0,0,0,26,32,8,90,10.92
126,2015-08-05,0,0,0,0,0,0,27,31,10,61,0.00
127,2015-08-06,0,0,0,0,0,0,24,28,10,59,0.00
128,2015-08-07,0,0,0,0,0,0,25,29,10,61,0.00
129,2015-08-08,0,0,0,0,0,0,24,28,10,73,0.00
130,2015-08-09,0,0,0,0,0,0,25,29,10,73,0.00
131,2015-08-10,0,0,0,0,0,0,25,29,10,73,0.00
132,2015-08-11,0,1,0,0,0,0,24,27,6,93,29.72
133,2015-08-12,0,0,0,0,0,0,26,29,10,74,0.00
134,2015-08-13,0,0,0,0,0,0,24,28,10,63,0.00
135,2015-08-14,0,0,0,0,0,0,26,31,10,63,0.00
136,2015-08-15,0,0,0,0,0,0,28,33,10,64,0.00
137,2015-08-16,0,0,0,0,0,0,29,34,10,64,0.00
138,2015-08-17,0,0,0,0,0,0,31,35,10,62,0.00
139,2015-08-18,0,1,0,0,0,0,28,32,8,87,7.37
140,2015-08-19,0,0,0,0,0,0,28,31,10,79,0.00
141,2015-08-20,0,0,0,0,0,0,28,30,10,79,0.25
142,2015-08-21,0,1,0,0,0,0,26,31,9,94,8.13
143,2015-08-22,0,0,0,0,0,0,26,30,9,57,0.00
144,2015-08-23,0,0,0,0,0,0,26,29,10,78,0.00
145,2015-08-24,0,0,0,0,0,0,27,31,10,84,0.00
146,2015-08-25,0,0,0,0,0,0,28,32,10,69,0.00
147,2015-08-26,0,0,0,0,0,0,24,29,10,63,0.00
148,2015-08-27,0,0,0,0,0,0,24,28,10,63,0.00
149,2015-08-28,0,0,0,0,0,0,23,28,10,67,0.00
150,2015-08-29,0,0,0,0,0,0,25,31,10,63,0.00
151,2015-08-30,0,1,0,0,0,0,27,32,9,79,3.30
152,2015-08-31,0,0,0,0,0,0,29,33,9,74,0.00
153,2015-09-01,0,0,0,0,0,0,28,32,8,69,0.00
154,2015-09-02,0,0,0,0,0,0,28,33,7,74,0.00
155,2015-09-03,0,0,0,0,0,0,29,34,6,74,0.00
156,2015-09-04,0,0,0,0,0,0,26,29,8,69,0.00
157,2015-09-05,0,0,0,0,0,0,24,28,10,78,0.00
158,2015-09-06,0,0,0,0,0,0,24,31,10,73,0.00
159,2015-09-07,0,0,0,0,0,0,27,33,10,84,0.00
160,2015-09-08,0,0,0,0,0,0,31,36,10,69,0.00
161,2015-09-09,0,0,0,0,0,0,28,32,10,76,0.01
162,2015-09-10,1,1,0,0,0,0,24,26,5,93,40.13
163,2015-09-11,0,0,0,0,0,0,23,27,9,87,0.00
164,2015-09-12,0,1,0,0,0,0,23,26,9,93,7.37
165,2015-09-13,0,1,0,0,0,0,22,27,9,90,1.02
166,2015-09-14,0,0,0,0,0,0,20,25,10,62,0.00
167,2015-09-15,0,0,0,0,0,0,23,29,10,60,0.00
168,2015-09-16,0,0,0,0,0,0,25,31,10,68,0.00
169,2015-09-17,0,0,0,0,0,0,26,32,10,66,0.00
170,2015-09-18,0,0,0,0,0,0,26,31,10,68,0.00
171,2015-09-19,0,0,0,0,0,0,24,28,9,84,0.00
172,2015-09-20,0,0,0,0,0,0,22,26,10,79,0.00
173,2015-09-21,0,0,0,0,0,0,19,23,10,57,0.00
174,2015-09-22,0,0,0,0,0,0,19,22,10,59,0.00
175,2015-09-23,0,0,0,0,0,0,21,27,10,73,0.00
176,2015-09-24,0,0,0,0,0,0,22,28,10,73,0.00
177,2015-09-25,0,0,0,0,0,0,21,24,10,68,0.00
178,2015-09-26,0,0,0,0,0,0,19,22,10,72,0.00
179,2015-09-27,0,0,0,0,0,0,18,22,10,73,0.00
180,2015-09-28,0,0,0,0,0,0,22,26,10,81,0.00
181,2015-09-29,0,1,0,0,0,0,26,28,9,87,2.79
182,2015-09-30,0,1,0,0,0,0,21,26,8,93,32.00
183,2015-10-01,0,1,0,0,0,0,16,18,10,80,2.29
184,2015-10-02,0,1,0,0,0,0,12,14,7,86,27.43
185,2015-10-03,0,1,0,0,0,0,11,13,6,86,8.89
186,2015-10-04,0,0,0,0,0,0,14,17,10,71,0.00
187,2015-10-05,0,0,0,0,0,0,16,19,10,68,0.00
188,2015-10-06,0,0,0,0,0,0,17,23,10,83,0.00
189,2015-10-07,0,0,0,0,0,0,19,23,10,72,0.00
190,2015-10-08,0,0,0,0,0,0,19,22,10,78,0.00
191,2015-10-09,1,1,0,0,0,0,21,26,7,93,22.61
192,2015-10-10,0,0,0,0,0,0,14,18,10,65,0.00
193,2015-10-11,0,0,0,0,0,0,16,21,10,66,0.00
194,2015-10-12,0,0,0,0,0,0,19,25,10,67,0.00
195,2015-10-13,0,0,0,0,0,0,19,22,10,84,0.25
196,2015-10-14,0,0,0,0,0,0,17,21,10,67,0.00
197,2015-10-15,0,0,0,0,0,0,14,18,10,68,0.00
198,2015-10-16,0,0,0,0,0,0,15,18,10,66,0.00
199,2015-10-17,0,0,0,0,0,0,9,13,10,66,0.00
200,2015-10-18,0,0,0,0,0,0,7,10,10,59,0.00
201,2015-10-19,0,0,0,0,0,0,7,12,10,64,0.00
202,2015-10-20,0,0,0,0,0,0,15,21,10,56,0.00
203,2015-10-21,0,0,0,0,0,0,19,24,10,67,0.00
204,2015-10-22,0,0,0,0,0,0,19,24,10,62,0.00
205,2015-10-23,0,0,0,0,0,0,13,18,10,60,0.00
206,2015-10-24,0,0,0,0,0,0,9,14,10,72,0.00
207,2015-10-25,0,1,0,0,0,0,14,20,9,80,1.27
208,2015-10-26,0,0,0,0,0,0,11,14,10,66,0.00
209,2015-10-27,0,0,0,0,0,0,11,15,10,71,0.00
210,2015-10-28,1,1,0,0,0,0,16,21,5,93,35.56
211,2015-10-29,0,1,0,0,0,0,18,23,9,87,1.02
212,2015-10-30,0,0,0,0,0,0,13,16,10,50,0.00
213,2015-10-31,0,0,0,0,0,0,9,13,10,63,0.00
214,2015-11-01,0,0,0,0,0,0,16,18,10,72,0.00
215,2015-11-02,0,0,0,0,0,0,15,17,10,72,0.00
216,2015-11-03,0,0,0,0,0,0,16,22,10,74,0.00
217,2015-11-04,0,0,0,0,0,0,17,21,10,87,0.00
218,2015-11-05,0,1,0,0,0,0,18,22,4,93,0.25
219,2015-11-06,0,0,0,0,0,0,21,23,8,87,0.00
220,2015-11-07,0,0,0,0,0,0,17,22,10,66,0.00
221,2015-11-08,0,0,0,0,0,0,11,13,10,60,0.00
222,2015-11-09,0,0,0,0,0,0,11,15,10,70,0.00
223,2015-11-10,0,1,0,0,0,0,12,14,6,96,6.60
224,2015-11-11,0,1,0,0,0,0,12,14,7,86,10.92
225,2015-11-12,0,1,0,0,0,0,13,16,9,96,0.25
226,2015-11-13,0,0,0,0,0,0,11,14,10,55,0.00
227,2015-11-14,0,0,0,0,0,0,8,9,10,53,0.00
228,2015-11-15,0,0,0,0,0,0,9,14,10,64,0.00
229,2015-11-16,0,0,0,0,0,0,15,19,10,50,0.00
230,2015-11-17,0,0,0,0,0,0,8,11,10,65,0.00
231,2015-11-18,0,0,0,0,0,0,11,14,10,72,0.00
232,2015-11-19,0,1,0,0,0,0,16,18,6,93,31.75
233,2015-11-20,0,0,0,0,0,0,13,18,10,90,0.00
234,2015-11-21,0,0,0,0,0,0,9,12,10,63,0.00
235,2015-11-22,0,1,0,0,0,0,9,13,10,89,0.76
236,2015-11-23,0,0,0,0,0,0,4,7,10,52,0.00
237,2015-11-24,0,0,0,0,0,0,4,8,10,56,0.00
238,2015-11-25,0,0,0,0,0,0,6,10,10,65,0.00
239,2015-11-26,0,0,0,0,0,0,11,16,10,86,0.00
240,2015-11-27,0,0,0,0,0,0,14,18,9,89,0.00
241,2015-11-28,0,0,0,0,0,0,12,17,,88,0.51
242,2015-11-29,0,0,0,0,0,0,6,9,,87,0.01
243,2015-11-30,0,0,0,0,0,0,4,7,,70,0.00
244,2015-12-01,0,1,0,0,0,0,9,11,,93,8.38
245,2015-12-02,0,1,0,0,0,0,11,14,,93,3.56
246,2015-12-03,0,0,0,0,0,0,10,13,,89,0.01
247,2015-12-04,0,0,0,0,0,0,8,11,,62,0.00
248,2015-12-05,0,0,0,0,0,0,8,11,,65,0.00
249,2015-12-06,0,0,0,0,0,0,8,12,,79,0.00
250,2015-12-07,0,0,0,0,0,0,9,12,,70,0.00
251,2015-12-08,0,0,0,0,0,0,7,9,,62,0.00
252,2015-12-09,0,0,0,0,0,0,9,13,,76,0.00
253,2015-12-10,0,0,0,0,0,0,13,16,,77,0.01
254,2015-12-11,0,0,0,0,0,0,13,16,8,77,0.00
255,2015-12-12,0,0,0,0,0,0,16,19,7,67,0.01
256,2015-12-13,0,0,0,0,0,0,16,19,7,67,0.00
257,2015-12-14,0,1,0,0,0,0,16,19,4,90,8.38
258,2015-12-15,0,1,0,0,0,0,16,20,10,87,2.29
259,2015-12-16,0,1,0,0,0,0,10,12,9,80,1.02
260,2015-12-17,0,1,0,0,0,0,13,15,6,87,30.73
261,2015-12-18,0,1,0,0,0,0,9,14,10,83,0.01
262,2015-12-19,0,0,0,0,0,0,3,4,10,48,0.00
263,2015-12-20,0,0,0,0,0,0,4,6,10,48,0.00
264,2015-12-21,0,0,0,0,0,0,9,13,10,67,0.00
265,2015-12-22,0,1,0,0,0,0,14,17,8,86,4.83
266,2015-12-23,0,1,0,0,0,0,14,18,3,93,39.37
267,2015-12-24,0,1,0,0,0,0,20,22,9,93,0.25
268,2015-12-25,0,1,0,0,0,0,17,19,8,87,0.25
269,2015-12-26,0,1,0,0,0,0,12,15,10,71,0.01
270,2015-12-27,0,1,0,0,0,0,12,16,5,96,3.05
271,2015-12-28,0,1,0,0,0,0,4,8,10,75,0.76
272,2015-12-29,0,1,0,0,0,0,4,8,4,92,11.43
273,2015-12-30,0,1,0,0,0,0,6,9,6,86,4.83
274,2015-12-31,0,1,0,0,0,0,7,9,9,92,0.76
275,2016-01-01,0,0,0,0,0,0,3,6,10,59,0.00
276,2016-01-02,0,0,0,0,0,0,2,4,10,52,0.00
277,2016-01-03,0,0,0,0,0,0,4,7,10,56,0.00
278,2016-01-04,0,0,0,0,0,0,-4,2,10,59,0.00
279,2016-01-05,0,0,0,0,0,0,-7,-2,10,58,0.00
280,2016-01-06,0,0,0,0,0,0,1,5,10,50,0.00
281,2016-01-07,0,0,0,0,0,0,4,8,10,44,0.00
282,2016-01-08,0,0,0,0,0,0,4,8,10,70,0.00
283,2016-01-09,0,1,0,0,0,0,7,8,9,83,0.01
284,2016-01-10,0,1,0,0,0,0,10,15,4,93,45.72
285,2016-01-11,0,0,0,0,0,0,1,4,10,49,0.00
286,2016-01-12,0,0,0,0,0,0,2,7,10,75,0.01
287,2016-01-13,0,0,0,0,0,0,-3,-1,10,52,0.00
288,2016-01-14,0,0,0,0,0,0,-1,3,10,55,0.01
289,2016-01-15,0,0,0,0,0,0,6,11,9,76,0.01
290,2016-01-16,0,1,0,0,0,0,8,11,8,89,6.10
291,2016-01-17,1,0,1,0,0,0,2,6,8,85,1.27
292,2016-01-18,0,0,1,0,0,0,-4,-1,9,78,0.01
293,2016-01-19,0,0,0,0,0,0,-6,-2,10,53,0.00
294,2016-01-20,0,0,0,0,0,0,0,3,10,58,0.00
295,2016-01-21,0,0,0,0,0,0,-1,2,10,55,0.00
296,2016-01-22,0,0,1,0,0,0,-3,-1,9,47,0.25
297,2016-01-23,1,0,1,0,0,0,-3,-3,1,92,58.67
298,2016-01-24,0,0,1,0,0,0,-2,2,8,68,0.01
299,2016-01-25,0,0,0,0,0,0,1,4,10,64,0.00
300,2016-01-26,0,0,0,0,0,0,6,9,10,62,0.00
301,2016-01-27,0,1,0,0,0,0,5,8,10,58,0.01
302,2016-01-28,0,0,0,0,0,0,3,6,10,64,0.00
303,2016-01-29,0,0,0,0,0,0,2,5,10,59,0.00
304,2016-01-30,0,0,0,0,0,0,1,4,10,58,0.00
305,2016-01-31,0,0,0,0,0,0,8,13,10,71,0.00
306,2016-02-01,0,1,0,0,0,0,11,15,10,61,0.25
307,2016-02-02,0,0,0,0,0,0,7,10,10,57,0.00
308,2016-02-03,0,1,0,0,0,0,11,15,6,93,18.54
309,2016-02-04,0,1,0,0,0,0,11,15,9,93,0.01
310,2016-02-05,1,1,1,0,0,0,3,7,4,92,13.46
311,2016-02-06,0,0,0,0,0,0,1,4,10,57,0.00
312,2016-02-07,0,0,0,0,0,0,4,8,10,59,0.00
313,2016-02-08,0,0,1,0,0,0,1,4,7,78,1.27
314,2016-02-09,0,0,0,0,0,0,0,2,10,81,0.01
315,2016-02-10,0,0,1,0,0,0,2,4,6,82,0.25
316,2016-02-11,0,0,1,0,0,0,-4,-1,9,49,0.01
317,2016-02-12,0,0,0,0,0,0,-6,-3,10,51,0.00
318,2016-02-13,0,0,0,0,0,0,-10,-6,10,68,0.00
319,2016-02-14,0,0,0,0,0,0,-14,-9,10,51,0.00
320,2016-02-15,1,1,1,0,0,0,-4,2,4,89,11.18
321,2016-02-16,1,1,0,0,0,0,7,12,5,96,25.65
322,2016-02-17,0,0,0,0,0,0,3,4,10,64,0.00
323,2016-02-18,0,0,0,0,0,0,0,2,10,61,0.00
324,2016-02-19,0,0,0,0,0,0,0,4,10,70,0.00
325,2016-02-20,0,0,0,0,0,0,10,16,10,70,0.00
326,2016-02-21,0,1,0,0,0,0,10,13,10,54,0.76
327,2016-02-22,0,0,0,0,0,0,7,11,10,64,0.00
328,2016-02-23,0,1,0,0,0,0,3,4,6,89,7.62
329,2016-02-24,0,1,0,0,0,0,9,16,3,93,30.99
330,2016-02-25,0,1,0,0,0,0,9,16,10,89,0.51
331,2016-02-26,0,0,0,0,0,0,1,4,10,64,0.00
332,2016-02-27,0,0,0,0,0,0,1,5,10,50,0.00
333,2016-02-28,0,0,0,0,0,0,9,16,10,52,0.00
334,2016-02-29,0,1,0,0,0,0,12,16,10,76,1.27
335,2016-03-01,0,0,0,0,0,0,8,11,10,80,0.00
336,2016-03-02,0,1,0,0,0,0,6,13,9,77,3.56
337,2016-03-03,0,0,0,0,0,0,-1,2,10,47,0.00
338,2016-03-04,0,0,1,0,0,0,2,4,4,85,2.79
339,2016-03-05,0,0,0,0,0,0,2,5,10,56,0.00
340,2016-03-06,0,0,0,0,0,0,3,7,10,61,0.00
341,2016-03-07,0,0,0,0,0,0,9,16,9,70,0.00
342,2016-03-08,0,0,0,0,0,0,14,19,8,71,0.00
343,2016-03-09,0,0,0,0,0,0,16,25,7,83,0.00
344,2016-03-10,0,0,0,0,0,0,22,26,10,53,0.00
345,2016-03-11,0,1,0,0,0,0,14,20,9,86,1.52
346,2016-03-12,0,0,0,0,0,0,10,15,10,55,0.00
347,2016-03-13,0,1,0,0,0,0,13,17,10,59,0.01
348,2016-03-14,0,1,0,0,0,0,8,11,6,89,7.37
349,2016-03-15,0,0,0,0,0,0,11,14,9,92,0.00
350,2016-03-16,0,1,0,0,0,0,14,18,10,80,0.51
351,2016-03-17,0,0,0,0,0,0,12,17,10,82,0.01
352,2016-03-18,0,0,0,0,0,0,10,14,10,53,0.00
353,2016-03-19,0,0,0,0,0,0,5,8,10,48,0.00
354,2016-03-20,0,0,1,0,0,0,3,6,6,89,1.78
355,2016-03-21,0,0,1,0,0,0,5,10,6,89,1.52
356,2016-03-22,0,0,0,0,0,0,8,13,10,50,0.00
357,2016-03-23,0,0,0,0,0,0,16,22,10,52,0.00
358,2016-03-24,0,0,0,0,0,0,10,13,9,89,0.00
359,2016-03-25,0,1,0,0,0,0,14,22,7,89,1.02
360,2016-03-26,0,0,0,0,0,0,8,13,10,76,0.00
361,2016-03-27,0,0,0,0,0,0,9,13,10,76,0.00
362,2016-03-28,0,1,0,0,0,0,11,17,5,92,9.65
363,2016-03-29,0,0,0,0,0,0,8,12,10,53,0.00
364,2016-03-30,0,0,0,0,0,0,8,13,10,54,0.00
365,2016-03-31,0,0,0,0,0,0,16,23,10,73,0.00
